12532,3
12532,2
12537,2
12541,1
12541,2
12542,2
12548,1
12556,1
12559,1
12566,20
12569,30
12570,3
12579,3
12579,2
12580,2
12587,1
12589,2
12589,3
12589,1
12590,1
12591,2
12592,3
12593,3
12594,2
12595,10
12597,2
12601,3
12605,3
12606,1
12610,2
12611,2
12613,1
12614,2
12617,1
12617,2
12617,3
12623,1
12624,2
12626,2
12628,3
12629,2
12631,3
12633,2
12634,2
12635,2
12635,3
12635,1
12637,2
12638,1
12639,2
12640,1
12644,10
12648,2
12648,1
12648,3
12651,1
12651,3
12658,1
12659,2
12661,2
12663,1
12665,2
12667,1
12672,1
12674,1
12674,2
12674,3
12676,2
12678,1
12683,1
12685,3
12686,1
12688,1
12688,3
12692,1
12701,2
12708,1
12709,1
12711,2
12712,1
12715,3
12719,1
12720,1
12725,2
12729,2
12729,1
12734,3
12735,2
12745,2
12746,3
12747,2
12750,1
12751,1
12752,1
12753,2
12754,1
12760,10
12762,2
12763,2
12764,3
12765,1
12774,3
12775,2
12776,1
12778,3
12780,30
12781,3
12784,1
12787,2
12789,2
12790,3
12790,2
12791,1
12794,1
12796,2
12800,1
